,Reactant_SMILES,Atom_nÂº,Selectivity,Reactive Atom,bde_avg,gas_charge_C,gas_charge_H_max,Buried_Volume_C,Buried_Volume_H_max,DOI
137,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,16,0.0,18,0.16335773487063462,-0.11015083710532954,0.16278803646294812,0.14317707488993095,0.06889962771727176,10.1038/nchem.2322
138,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,17,31.95876288659794,18,0.16693558126967836,-0.19494274686806778,0.1489749943813548,-0.04407943809912017,-0.17487960282107035,10.1038/nchem.2322
139,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,18,68.04123711340206,18,0.1541285287744099,-0.19306280391461259,0.14929622791813604,-0.05777933285734099,-0.17597165679791366,10.1038/nchem.2322
140,CCCCCCN(CCCCCC)C(=O)c1ccccc1Br,19,0.0,18,0.17433492383367877,-0.10269589091059339,0.16808838981983854,0.07331130431700958,-0.04144891418843686,10.1038/nchem.2322
141,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,0,0.0,18,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.23790894641691346,0.19686366018512214,10.1038/nchem.2322
142,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,1,0.0,18,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,-0.055452935634246914,0.08190422371051939,10.1038/nchem.2322
143,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,2,0.0,18,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.025915576763973214,0.033951771698095976,10.1038/nchem.2322
144,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,3,0.0,18,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.3303966609389331,0.5991056704159436,10.1038/nchem.2322
145,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,4,0.0,18,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.10115421711404053,0.1402961156887124,10.1038/nchem.2322
146,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,5,0.0,18,-0.34201630636853264,0.337729365150602,-0.058220636842544894,0.26405741314070186,0.42373414854399716,10.1038/nchem.2322
147,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,16,0.0,18,0.1781510409768205,-0.10775228919919706,0.1629486532313387,0.18854182074026624,0.17881390254446972,10.1038/nchem.2322
148,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,17,38.38383838383838,18,0.16827575459371463,-0.19481309562989846,0.14913561114974547,-0.03929739936276009,-0.17345546225477762,10.1038/nchem.2322
149,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,18,61.61616161616162,18,0.15754181695052308,-0.19072908162756474,0.1494568446865267,-0.05750238080697268,-0.17509035007975945,10.1038/nchem.2322
150,CCCCCCN(CCCCCC)C(=O)c1ccccc1Cl,19,0.0,18,0.1882781452700768,-0.07384849041791866,0.17435244378707274,0.08935605976834916,-0.01294694402088218,10.1038/nchem.2322
151,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,0,0.0,17,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.28914507573505754,-0.034692229349254027,10.1038/nchem.2322
152,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,1,0.0,17,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,-0.09145670218213196,-0.05458975083376633,10.1038/nchem.2322
153,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,2,0.0,17,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.10554852297988504,0.2857032091434134,10.1038/nchem.2322
154,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,3,0.0,17,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.21627395271714983,0.4219247023835354,10.1038/nchem.2322
155,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,4,0.0,17,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.18656622944763865,0.22098889940454844,10.1038/nchem.2322
156,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,5,0.0,17,-0.34201630636853264,0.337729365150602,-0.058220636842544894,0.24230744545177438,0.33265088634673345,10.1038/nchem.2322
157,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,16,0.0,17,0.16357568486565405,-0.11358659491681665,0.16230618615777623,0.21474148470511165,0.18952582381440286,10.1038/nchem.2322
158,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,17,100.0,17,0.15851960358265774,-0.1952668749634911,0.1489749943813548,-0.018802947635502467,-0.16196228599556264,10.1038/nchem.2322
159,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,18,0.0,17,0.17215641999863543,-0.196433736107015,0.14881437761296426,-0.05087399506815696,-0.17593333911451572,10.1038/nchem.2322
160,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(F)(F)F,19,0.0,17,0.17049489992691513,-0.11592031720386449,0.15909385078996396,0.12379043136414679,0.030492536391330895,10.1038/nchem.2322
161,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,0,0.0,18,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.2818889320154069,-0.02989400388374744,10.1038/nchem.2322
162,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,1,0.0,18,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,-0.09989450798335418,-0.06005640699854932,10.1038/nchem.2322
163,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,2,0.0,18,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.07519457825951427,0.2951251017389469,10.1038/nchem.2322
164,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,3,0.0,18,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.1850891518456741,0.46236475968975954,10.1038/nchem.2322
165,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,4,0.0,18,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.29548223912249694,0.6555391030204605,10.1038/nchem.2322
166,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,5,0.0,18,-0.34201630636853264,0.337729365150602,-0.058220636842544894,0.27177514361096655,0.48257095140164474,10.1038/nchem.2322
167,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,16,0.0,18,0.17815323243015252,-0.09303687366697871,0.16439420414685438,0.117494388085773,0.015776417206305442,10.1038/nchem.2322
168,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,17,20.2020202020202,18,0.17372111767768714,-0.19371106010545916,0.14913561114974547,-0.05188948591950755,-0.17578645466148993,10.1038/nchem.2322
169,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,18,79.79797979797979,18,0.14317285589862547,-0.17640261980985436,0.15090239560204227,-0.03830037198143397,-0.17145868519770333,10.1038/nchem.2322
170,CCCCCCN(CCCCCC)C(=O)c1ccccc1OC(F)(F)F,19,0.0,18,0.14274472560676374,0.08153851852801675,0.21209738435886852,0.20342337758005863,0.17530570575336274,10.1038/nchem.2322
171,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,0,0.0,17,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.3950330763258886,-0.21632443493639808,10.1038/nchem.2322
172,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,1,0.0,17,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,-0.09051506521087957,0.045059642363141944,10.1038/nchem.2322
173,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,2,0.0,17,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.07050485687327697,0.2652479524894413,10.1038/nchem.2322
174,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,3,0.0,17,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.2306569958662794,0.5230855153144761,10.1038/nchem.2322
175,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,4,0.0,17,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.22478561239847034,0.5435407719684485,10.1038/nchem.2322
176,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,5,0.0,17,-0.34201630636853264,0.337729365150602,-0.058220636842544894,0.25837066437313855,0.27600883524371644,10.1038/nchem.2322
177,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,16,0.0,17,0.1354649168608727,-0.11183630320153078,0.162466802926167,0.16634872977074935,0.08766890630173142,10.1038/nchem.2322
178,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,17,100.0,17,0.16020323741072826,-0.19513722372532177,0.1489749943813548,-0.03503233778708749,-0.17377690504328308,10.1038/nchem.2322
179,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,18,0.0,17,0.1592172826343561,-0.19474827001081377,0.14913561114974547,-0.04834449967479266,-0.17595888423678097,10.1038/nchem.2322
180,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,19,0.0,17,0.16446561414147834,-0.10081594795713819,0.16359112030490136,0.12094705698036512,0.0329342243278598,10.1038/nchem.2322
181,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,24,0.0,17,-0.1884842812664308,0.7277851151830148,0.22446487552494615,-0.37791743961312474,-0.08999529029352953,10.1038/nchem.2322
182,CN1Cc2ccccc2C1=O,0,0.0,6,-0.35801949393701554,0.2668749634910661,-0.1168457573051212,-0.30458053667558666,-0.16576850921309855,10.1038/nchem.2322
183,CN1Cc2ccccc2C1=O,2,0.0,6,-0.6585416574991233,0.5038126012455068,0.024175765341843094,0.019933412476016894,-0.014707428697002008,10.1038/nchem.2322
184,CN1Cc2ccccc2C1=O,4,0.0,6,0.15814167749440194,-0.16291889104024462,0.15475719804341712,0.015594497020246205,-0.10255497540732245,10.1038/nchem.2322
185,CN1Cc2ccccc2C1=O,5,48.148148148148145,6,0.15150954281963352,-0.19811920220321622,0.14881437761296426,-0.05888714105881436,-0.17326813135816505,10.1038/nchem.2322
186,CN1Cc2ccccc2C1=O,6,51.851851851851855,6,0.15798389285449757,-0.19533170058257573,0.1489749943813548,-0.05875789676864254,-0.173864184211023,10.1038/nchem.2322
187,CN1Cc2ccccc2C1=O,7,0.0,6,0.20634906866882172,-0.11533688663210252,0.16230618615777623,0.04142489158460064,-0.05141576939229762,10.1038/nchem.2322
188,CN(C)C(=O)c1ccccc1,0,0.0,8,-0.3583840720822491,0.26233717015513974,-0.1173276076102931,-0.27496513075619816,-0.10747666896377818,10.1038/nchem.2322
189,CN(C)C(=O)c1ccccc1,6,0.0,8,0.10817315473317074,-0.11760578330006569,0.1619849526209951,0.15298117747297046,0.08073979188725754,10.1038/nchem.2322
190,CN(C)C(=O)c1ccccc1,7,42.028985507246375,8,0.15489972112424555,-0.19546135182074506,0.1489749943813548,-0.03800495646104108,-0.17126071050014702,10.1038/nchem.2322
191,CN(C)C(=O)c1ccccc1,8,57.971014492753625,8,0.15190420364242466,-0.20032327325209473,0.14865376084457357,-0.06215517525316094,-0.1763186447086846,10.1038/nchem.2322
192,O=C(c1ccccc1)N1CCCCC1,3,0.0,5,0.10833950596337295,-0.11760578330006569,0.1619849526209951,0.15661848106780812,0.08361574690229721,10.1038/nchem.2322
193,O=C(c1ccccc1)N1CCCCC1,4,42.857142857142854,5,0.1540623867283894,-0.19546135182074506,0.1489749943813548,-0.036878684789543134,-0.1711606587712744,10.1038/nchem.2322
194,O=C(c1ccccc1)N1CCCCC1,5,57.142857142857146,5,0.15190420364242466,-0.20032327325209473,0.14865376084457357,-0.06187822320279252,-0.17567363037148473,10.1038/nchem.2322
195,O=C(c1ccccc1)N1CCCCC1,9,0.0,5,-0.36434542281439375,0.337729365150602,-0.058220636842544894,0.09755384045925222,0.05955224172834561,10.1038/nchem.2322
196,O=C(c1ccccc1)N1CCCCC1,10,0.0,5,-0.1585408606070026,-0.026266486009776574,-0.394230916315722,-0.019504559496435595,-0.029038242287858472,10.1038/nchem.2322
197,O=C(c1ccccc1)N1CCCCC1,11,0.0,5,-0.20321124610356597,-0.12071741301612948,-0.4213751501737367,-0.015885719371622507,0.11010816745164514,10.1038/nchem.2322
198,O=C(c1ccccc1Br)N1CCOCC1,3,0.0,5,0.1604986851644886,-0.1100860114862449,0.16278803646294812,0.12314420991328738,0.02192640539168646,10.1038/nchem.2322
199,O=C(c1ccccc1Br)N1CCOCC1,4,40.0,5,0.16803150715871112,-0.19494274686806778,0.1489749943813548,-0.049193819295922286,-0.17593333911451572,10.1038/nchem.2322
200,O=C(c1ccccc1Br)N1CCOCC1,5,60.0,5,0.1541287279974401,-0.19306280391461259,0.14929622791813604,-0.05800089449763569,-0.1752265907318413,10.1038/nchem.2322
201,O=C(c1ccccc1Br)N1CCOCC1,6,0.0,5,0.17532207394823202,-0.10269589091059339,0.16808838981983854,0.06727374961897954,-0.043047613090209484,10.1038/nchem.2322
202,O=C(c1ccccc1Br)N1CCOCC1,10,0.0,5,-0.3442322641332502,0.49084747742857426,-0.019190762123624323,0.09000228121920857,0.07369785318277847,10.1038/nchem.2322
203,O=C(c1ccccc1Br)N1CCOCC1,11,0.0,5,-0.2531731945048012,0.6199801106452214,0.08874370623487238,-0.031671986242618244,0.13937862004734886,10.1038/nchem.2322
204,O=C(c1ccccc1)N1CCCCCC1,3,0.0,4,0.10833910751731259,-0.11760578330006569,0.1619849526209951,0.13398226681770187,0.073201852058793,10.1038/nchem.2322
205,O=C(c1ccccc1)N1CCCCCC1,4,52.54237288135593,4,0.15406218750535922,-0.19546135182074506,0.1489749943813548,-0.05222182837994959,-0.17564808524921938,10.1038/nchem.2322
206,O=C(c1ccccc1)N1CCCCCC1,5,47.45762711864407,4,0.1519038051963643,-0.20032327325209473,0.14865376084457357,-0.061490490332276854,-0.17588437763017384,10.1038/nchem.2322
207,O=C(c1ccccc1)N1CCCCCC1,9,0.0,4,-0.36434562203742393,0.337729365150602,-0.058220636842544894,0.13959516170516711,0.09200731956646188,10.1038/nchem.2322
208,O=C(c1ccccc1)N1CCCCCC1,10,0.0,4,-0.23637391170770983,-0.026655439724284576,-0.394230916315722,0.04515451252956097,0.02240963395453912,10.1038/nchem.2322
209,O=C(c1ccccc1)N1CCCCCC1,11,0.0,4,-0.25332081877016627,-0.13121916330784478,-0.42233885078408046,0.08178603705828096,0.32766745874480296,10.1038/nchem.2322
210,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,0,0.0,17,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.39025103758952845,-0.19780209253383674,10.1038/nchem.2322
211,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,1,0.0,17,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,-0.030305689460801036,0.23214786031412502,10.1038/nchem.2322
212,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,2,0.0,17,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.1285355431604577,0.3245935290322069,10.1038/nchem.2322
213,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,3,0.0,17,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.202574057958929,0.5761576355809118,10.1038/nchem.2322
214,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,4,0.0,17,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.21415065366432587,0.4363044774587338,10.1038/nchem.2322
215,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,5,0.0,17,-0.3450022611449048,0.337729365150602,-0.058220636842544894,0.28161617313405507,0.27545110007425627,10.1038/nchem.2322
216,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,16,0.0,17,0.13875787432675576,-0.1162444452992878,0.16214556938938568,0.18412905140439723,0.124973299849885,10.1038/nchem.2322
217,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,17,50.0,17,0.1580735432180796,-0.17659709666710835,0.1507417788336516,-0.02310493615122411,-0.16828470375623472,10.1038/nchem.2322
218,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,18,50.0,17,0.22151233194205608,0.032724827357266055,0.1982843422772752,0.009316917211896996,-0.11677509346836243,10.1038/nchem.2322
219,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,21,0.0,17,0.18408669193807162,0.11531266607112578,0.21177615082208717,0.2453908449458754,0.14620981149313894,10.1038/nchem.2322
220,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,0,0.0,17,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.39117421109075623,-0.2204904186258375,10.1038/nchem.2322
221,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,1,0.0,17,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,0.0006390863003555135,0.18255839171653093,10.1038/nchem.2322
222,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,2,0.0,17,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.02107814761753941,0.04098093784144237,10.1038/nchem.2322
223,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,3,0.0,17,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.2425843975021427,0.5413481489740065,10.1038/nchem.2322
224,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,4,0.0,17,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.18106411538032088,0.34494873395730663,10.1038/nchem.2322
225,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,5,0.0,17,-0.3450022611449048,0.337729365150602,-0.058220636842544894,0.21872959423041594,0.39617521914007126,10.1038/nchem.2322
226,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,16,0.0,17,0.13535773487063463,-0.11708717834738841,0.16214556938938568,0.1457988876334181,0.05325324032975019,10.1038/nchem.2322
227,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,17,100.0,17,0.15737347349001904,-0.18820088248326292,0.1496174614549174,-0.03817112769126215,-0.17364066439120135,10.1038/nchem.2322
228,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,18,0.0,17,0.18245724677421069,-0.10768746358011237,0.1677671562830574,0.05451549183201111,-0.044857059250671204,10.1038/nchem.2322
229,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,21,0.0,17,0.14447099316329326,-0.02496997362808334,0.1812589648278694,0.3293996335576071,0.3085384196884399,10.1038/nchem.2322
230,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,0,0.0,17,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.24913473619184373,0.1450815685930863,10.1038/nchem.2322
231,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,1,0.0,17,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,-0.014888691990296486,0.046485911689623516,10.1038/nchem.2322
232,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,2,0.0,17,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.3000427162185623,0.7577408796837141,10.1038/nchem.2322
233,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,3,0.0,17,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.10639784260101467,0.17690440465513538,10.1038/nchem.2322
234,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,4,0.0,17,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.20630367890388943,0.46279902676827056,10.1038/nchem.2322
235,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,5,0.0,17,-0.3450022611449048,0.337729365150602,-0.058220636842544894,0.2984917847364997,0.5499270525347839,10.1038/nchem.2322
236,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,16,0.0,17,0.12490510014606047,-0.1172816552046424,0.16214556938938568,0.23796852999600368,0.12404303164738889,10.1038/nchem.2322
237,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,17,100.0,17,0.1606449148686424,-0.19150698905658065,0.1494568446865267,0.06864004640079675,-0.11278153935421407,10.1038/nchem.2322
238,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,18,0.0,17,0.14856741710990148,-0.14917585979429623,0.15909385078996396,0.21699402804810752,0.10110776937348982,10.1038/nchem.2322
239,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,21,0.0,17,0.13526051403190567,-0.14949998788971952,0.15909385078996396,0.2089254916473764,0.2797533244157776,10.1038/nchem.2322
240,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,22,0.0,17,0.15161154501108687,-0.19662821296426902,0.1489749943813548,-0.02973332189003983,-0.14826371418077336,10.1038/nchem.2322
241,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,23,0.0,17,0.1528170435667199,-0.2003880988711794,0.14865376084457357,-0.06422308389591116,-0.17628032702528654,10.1038/nchem.2322
242,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,26,0.0,17,0.110473981508746,-0.06652319546135184,0.17258565933477593,0.4034012214160292,0.31165066708443395,10.1038/nchem.2322
243,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,0,0.0,17,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.30033393856993873,-0.04612154280280557,10.1038/nchem.2322
244,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,1,0.0,17,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,0.014837494749239353,0.26941393617888065,10.1038/nchem.2322
245,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,2,0.0,17,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.048164058143563705,0.07119230244058614,10.1038/nchem.2322
246,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,3,0.0,17,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.04310506735683521,0.048531650231039586,10.1038/nchem.2322
247,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,4,0.0,17,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.1717215995478952,0.37879389219869525,10.1038/nchem.2322
248,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,5,0.0,17,-0.3450022611449048,0.337729365150602,-0.058220636842544894,0.24703409377806082,0.3655295874624165,10.1038/nchem.2322
249,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,16,0.0,17,0.12945176814088066,-0.11702235272830372,0.16214556938938568,0.13830271880344808,0.05331710313541349,10.1038/nchem.2322
250,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,17,100.0,17,0.17345635027057488,-0.1869691957206543,0.14977807822330794,-0.03953742447307925,-0.17414943807631938,10.1038/nchem.2322
251,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,18,0.0,17,0.2070385795762826,-0.0844150663287186,0.1709794916508697,0.04000320439270981,-0.06713666338642645,10.1038/nchem.2322
252,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,22,0.0,17,0.16324358007434017,-0.0017624019957742508,0.1844713001956819,0.2871921410814711,0.21947747967051576,10.1038/nchem.2322
253,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,0,0.0,17,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.2784731900608639,0.007829755421595506,10.1038/nchem.2322
254,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,1,0.0,17,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,-0.09590639845805,-0.057514667333147904,10.1038/nchem.2322
255,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,2,0.0,17,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,0.07654241157130691,0.2813392507564176,10.1038/nchem.2322
256,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,3,0.0,17,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.27583710701636893,0.6138345621621017,10.1038/nchem.2322
257,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,4,0.0,17,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.22436095258790562,0.553422476764758,10.1038/nchem.2322
258,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,5,0.0,17,-0.34201630636853264,0.337729365150602,-0.058220636842544894,0.25179766904439643,0.27744574837114183,10.1038/nchem.2322
259,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,16,0.0,17,0.1789080884915132,-0.10703920738926574,0.1629486532313387,0.15999729608230195,0.07994576433684315,10.1038/nchem.2322
260,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,17,100.0,17,0.17250506030145443,-0.18515407838628378,0.1499386949916986,-0.03281672138414076,-0.17364066439120135,10.1038/nchem.2322
261,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,18,0.0,17,0.18720234090709245,-0.06892174336748436,0.17483429409224463,0.053407683630537744,-0.05823418827695503,10.1038/nchem.2322
262,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,0,0.0,17,-0.13839602546406005,-0.22080816888284796,-0.4814458215518286,-0.3913403823209773,-0.22066284820112853,10.1038/nchem.2322
263,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,1,0.0,17,-0.21870063747720878,-0.16110377370587406,-0.42796043767775216,-0.061564344212375055,0.0413768872365552,10.1038/nchem.2322
264,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,2,0.0,17,-0.21307796589637404,-0.14379533341026923,-0.4236237849312054,-0.016384233062285515,0.06363094625004508,10.1038/nchem.2322
265,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,3,0.0,17,-0.23074904867354307,-0.13167294264143742,-0.42233885078408046,0.010221627243100244,0.04560460497146918,10.1038/nchem.2322
266,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,4,0.0,17,-0.21237032569316655,-0.026655439724284576,-0.394230916315722,0.20576823827317728,0.40833682609856253,10.1038/nchem.2322
