,gas_charge_C,gas_charge_H_max,Reactant_SMILES,Atom_nÂº,Selectivity,Reactive Atom,DOI
178,-0.19513722372532177,0.1489749943813548,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,17,100.0,17,10.1038/nchem.2322
179,-0.19474827001081377,0.14913561114974547,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,18,0.0,17,10.1038/nchem.2322
180,-0.10081594795713819,0.16359112030490136,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,19,0.0,17,10.1038/nchem.2322
181,0.7277851151830148,0.22446487552494615,CCCCCCN(CCCCCC)C(=O)c1ccccc1C(=O)OC,24,0.0,17,10.1038/nchem.2322
182,0.2668749634910661,-0.1168457573051212,CN1Cc2ccccc2C1=O,0,0.0,6,10.1038/nchem.2322
183,0.5038126012455068,0.024175765341843094,CN1Cc2ccccc2C1=O,2,0.0,6,10.1038/nchem.2322
184,-0.16291889104024462,0.15475719804341712,CN1Cc2ccccc2C1=O,4,0.0,6,10.1038/nchem.2322
185,-0.19811920220321622,0.14881437761296426,CN1Cc2ccccc2C1=O,5,48.148148148148145,6,10.1038/nchem.2322
186,-0.19533170058257573,0.1489749943813548,CN1Cc2ccccc2C1=O,6,51.851851851851855,6,10.1038/nchem.2322
187,-0.11533688663210252,0.16230618615777623,CN1Cc2ccccc2C1=O,7,0.0,6,10.1038/nchem.2322
188,0.26233717015513974,-0.1173276076102931,CN(C)C(=O)c1ccccc1,0,0.0,8,10.1038/nchem.2322
189,-0.11760578330006569,0.1619849526209951,CN(C)C(=O)c1ccccc1,6,0.0,8,10.1038/nchem.2322
190,-0.19546135182074506,0.1489749943813548,CN(C)C(=O)c1ccccc1,7,42.028985507246375,8,10.1038/nchem.2322
191,-0.20032327325209473,0.14865376084457357,CN(C)C(=O)c1ccccc1,8,57.971014492753625,8,10.1038/nchem.2322
192,-0.11760578330006569,0.1619849526209951,O=C(c1ccccc1)N1CCCCC1,3,0.0,5,10.1038/nchem.2322
193,-0.19546135182074506,0.1489749943813548,O=C(c1ccccc1)N1CCCCC1,4,42.857142857142854,5,10.1038/nchem.2322
194,-0.20032327325209473,0.14865376084457357,O=C(c1ccccc1)N1CCCCC1,5,57.142857142857146,5,10.1038/nchem.2322
195,0.337729365150602,-0.058220636842544894,O=C(c1ccccc1)N1CCCCC1,9,0.0,5,10.1038/nchem.2322
196,-0.026266486009776574,-0.394230916315722,O=C(c1ccccc1)N1CCCCC1,10,0.0,5,10.1038/nchem.2322
197,-0.12071741301612948,-0.4213751501737367,O=C(c1ccccc1)N1CCCCC1,11,0.0,5,10.1038/nchem.2322
198,-0.1100860114862449,0.16278803646294812,O=C(c1ccccc1Br)N1CCOCC1,3,0.0,5,10.1038/nchem.2322
199,-0.19494274686806778,0.1489749943813548,O=C(c1ccccc1Br)N1CCOCC1,4,40.0,5,10.1038/nchem.2322
200,-0.19306280391461259,0.14929622791813604,O=C(c1ccccc1Br)N1CCOCC1,5,60.0,5,10.1038/nchem.2322
201,-0.10269589091059339,0.16808838981983854,O=C(c1ccccc1Br)N1CCOCC1,6,0.0,5,10.1038/nchem.2322
202,0.49084747742857426,-0.019190762123624323,O=C(c1ccccc1Br)N1CCOCC1,10,0.0,5,10.1038/nchem.2322
203,0.6199801106452214,0.08874370623487238,O=C(c1ccccc1Br)N1CCOCC1,11,0.0,5,10.1038/nchem.2322
204,-0.11760578330006569,0.1619849526209951,O=C(c1ccccc1)N1CCCCCC1,3,0.0,4,10.1038/nchem.2322
205,-0.19546135182074506,0.1489749943813548,O=C(c1ccccc1)N1CCCCCC1,4,52.54237288135593,4,10.1038/nchem.2322
206,-0.20032327325209473,0.14865376084457357,O=C(c1ccccc1)N1CCCCCC1,5,47.45762711864407,4,10.1038/nchem.2322
207,0.337729365150602,-0.058220636842544894,O=C(c1ccccc1)N1CCCCCC1,9,0.0,4,10.1038/nchem.2322
208,-0.026655439724284576,-0.394230916315722,O=C(c1ccccc1)N1CCCCCC1,10,0.0,4,10.1038/nchem.2322
209,-0.13121916330784478,-0.42233885078408046,O=C(c1ccccc1)N1CCCCCC1,11,0.0,4,10.1038/nchem.2322
210,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,0,0.0,17,10.1038/nchem.2322
211,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,1,0.0,17,10.1038/nchem.2322
212,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,2,0.0,17,10.1038/nchem.2322
213,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,3,0.0,17,10.1038/nchem.2322
214,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,4,0.0,17,10.1038/nchem.2322
215,0.337729365150602,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,5,0.0,17,10.1038/nchem.2322
216,-0.1162444452992878,0.16214556938938568,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,16,0.0,17,10.1038/nchem.2322
217,-0.17659709666710835,0.1507417788336516,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,17,50.0,17,10.1038/nchem.2322
218,0.032724827357266055,0.1982843422772752,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,18,50.0,17,10.1038/nchem.2322
219,0.11531266607112578,0.21177615082208717,CCCCCCN(CCCCCC)C(=O)c1cccc(F)c1,21,0.0,17,10.1038/nchem.2322
220,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,0,0.0,17,10.1038/nchem.2322
221,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,1,0.0,17,10.1038/nchem.2322
222,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,2,0.0,17,10.1038/nchem.2322
223,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,3,0.0,17,10.1038/nchem.2322
224,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,4,0.0,17,10.1038/nchem.2322
225,0.337729365150602,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,5,0.0,17,10.1038/nchem.2322
226,-0.11708717834738841,0.16214556938938568,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,16,0.0,17,10.1038/nchem.2322
227,-0.18820088248326292,0.1496174614549174,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,17,100.0,17,10.1038/nchem.2322
228,-0.10768746358011237,0.1677671562830574,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,18,0.0,17,10.1038/nchem.2322
229,-0.02496997362808334,0.1812589648278694,CCCCCCN(CCCCCC)C(=O)c1cccc(Br)c1,21,0.0,17,10.1038/nchem.2322
230,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,0,0.0,17,10.1038/nchem.2322
231,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,1,0.0,17,10.1038/nchem.2322
232,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,2,0.0,17,10.1038/nchem.2322
233,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,3,0.0,17,10.1038/nchem.2322
234,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,4,0.0,17,10.1038/nchem.2322
235,0.337729365150602,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,5,0.0,17,10.1038/nchem.2322
236,-0.1172816552046424,0.16214556938938568,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,16,0.0,17,10.1038/nchem.2322
237,-0.19150698905658065,0.1494568446865267,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,17,100.0,17,10.1038/nchem.2322
238,-0.14917585979429623,0.15909385078996396,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,18,0.0,17,10.1038/nchem.2322
239,-0.14949998788971952,0.15909385078996396,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,21,0.0,17,10.1038/nchem.2322
240,-0.19662821296426902,0.1489749943813548,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,22,0.0,17,10.1038/nchem.2322
241,-0.2003880988711794,0.14865376084457357,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,23,0.0,17,10.1038/nchem.2322
242,-0.06652319546135184,0.17258565933477593,CCCCCCN(CCCCCC)C(=O)c1cccc(-c2ccccc2)c1,26,0.0,17,10.1038/nchem.2322
243,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,0,0.0,17,10.1038/nchem.2322
244,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,1,0.0,17,10.1038/nchem.2322
245,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,2,0.0,17,10.1038/nchem.2322
246,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,3,0.0,17,10.1038/nchem.2322
247,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,4,0.0,17,10.1038/nchem.2322
248,0.337729365150602,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,5,0.0,17,10.1038/nchem.2322
249,-0.11702235272830372,0.16214556938938568,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,16,0.0,17,10.1038/nchem.2322
250,-0.1869691957206543,0.14977807822330794,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,17,100.0,17,10.1038/nchem.2322
251,-0.0844150663287186,0.1709794916508697,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,18,0.0,17,10.1038/nchem.2322
252,-0.0017624019957742508,0.1844713001956819,CCCCCCN(CCCCCC)C(=O)c1cccc(C#N)c1,22,0.0,17,10.1038/nchem.2322
253,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,0,0.0,17,10.1038/nchem.2322
254,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,1,0.0,17,10.1038/nchem.2322
255,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,2,0.0,17,10.1038/nchem.2322
256,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,3,0.0,17,10.1038/nchem.2322
257,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,4,0.0,17,10.1038/nchem.2322
258,0.337729365150602,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,5,0.0,17,10.1038/nchem.2322
259,-0.10703920738926574,0.1629486532313387,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,16,0.0,17,10.1038/nchem.2322
260,-0.18515407838628378,0.1499386949916986,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,17,100.0,17,10.1038/nchem.2322
261,-0.06892174336748436,0.17483429409224463,CCCCCCN(CCCCCC)C(=O)c1cccc(Cl)c1Cl,18,0.0,17,10.1038/nchem.2322
262,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,0,0.0,17,10.1038/nchem.2322
263,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,1,0.0,17,10.1038/nchem.2322
264,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,2,0.0,17,10.1038/nchem.2322
265,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,3,0.0,17,10.1038/nchem.2322
266,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,4,0.0,17,10.1038/nchem.2322
267,0.337729365150602,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,5,0.0,17,10.1038/nchem.2322
268,-0.09802844633649771,0.1637517370732919,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,16,0.0,17,10.1038/nchem.2322
269,-0.1902104766748874,0.14929622791813604,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,17,100.0,17,10.1038/nchem.2322
270,-0.10146420414798478,0.16037878493708888,CCCCCCN(CCCCCC)C(=O)c1cccc(C(F)(F)F)c1F,18,0.0,17,10.1038/nchem.2322
271,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cccs1,0,0.0,18,10.1038/nchem.2322
272,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cccs1,1,0.0,18,10.1038/nchem.2322
273,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cccs1,2,0.0,18,10.1038/nchem.2322
274,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cccs1,3,0.0,18,10.1038/nchem.2322
275,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cccs1,4,0.0,18,10.1038/nchem.2322
276,0.33792384200785597,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cccs1,5,0.0,18,10.1038/nchem.2322
277,-0.0468162072596145,0.1764404617761509,CCCCCCN(CCCCCC)C(=O)c1cccs1,16,0.0,18,10.1038/nchem.2322
278,-0.12551450882839452,0.16310926999972947,CCCCCCN(CCCCCC)C(=O)c1cccs1,17,0.0,18,10.1038/nchem.2322
279,0.14798477808979557,0.3365753798615989,CCCCCCN(CCCCCC)C(=O)c1cccs1,18,100.0,18,10.1038/nchem.2322
280,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,0,0.0,18,10.1038/nchem.2322
281,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,1,0.0,18,10.1038/nchem.2322
282,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,2,0.0,18,10.1038/nchem.2322
283,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,3,0.0,18,10.1038/nchem.2322
284,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,4,0.0,18,10.1038/nchem.2322
285,0.33811831886510996,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,5,0.0,18,10.1038/nchem.2322
286,-0.0011789714240122919,0.18816548586866605,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,16,0.0,18,10.1038/nchem.2322
287,-0.08143308785082418,0.17467367732385408,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,17,0.0,18,10.1038/nchem.2322
288,0.2111249310782566,0.4583228903016889,CCCCCCN(CCCCCC)C(=O)c1ccc[nH]1,18,100.0,18,10.1038/nchem.2322
289,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cccn1C,0,0.0,18,10.1038/nchem.2322
290,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cccn1C,1,0.0,18,10.1038/nchem.2322
291,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cccn1C,2,0.0,18,10.1038/nchem.2322
292,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cccn1C,3,0.0,18,10.1038/nchem.2322
293,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cccn1C,4,0.0,18,10.1038/nchem.2322
294,0.33811831886510996,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cccn1C,5,0.0,18,10.1038/nchem.2322
295,0.00018236657676562744,0.18832610263705685,CCCCCCN(CCCCCC)C(=O)c1cccn1C,16,0.0,18,10.1038/nchem.2322
296,-0.08000692423096158,0.17483429409224463,CCCCCCN(CCCCCC)C(=O)c1cccn1C,17,30.526315789473685,18,10.1038/nchem.2322
297,0.22862784823111543,0.4620170759746733,CCCCCCN(CCCCCC)C(=O)c1cccn1C,18,69.47368421052632,18,10.1038/nchem.2322
298,0.27672845759193476,-0.11186663748501201,CCCCCCN(CCCCCC)C(=O)c1cccn1C,20,0.0,18,10.1038/nchem.2322
299,-0.22080816888284796,-0.4814458215518286,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,0,0.0,21,10.1038/nchem.2322
300,-0.16110377370587406,-0.42796043767775216,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,1,0.0,21,10.1038/nchem.2322
301,-0.14379533341026923,-0.4236237849312054,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,2,0.0,21,10.1038/nchem.2322
302,-0.13167294264143742,-0.42233885078408046,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,3,0.0,21,10.1038/nchem.2322
303,-0.026655439724284576,-0.394230916315722,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,4,0.0,21,10.1038/nchem.2322
304,0.33811831886510996,-0.058220636842544894,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,5,0.0,21,10.1038/nchem.2322
305,0.05022774451012487,0.1987661925824471,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,16,0.0,21,10.1038/nchem.2322
306,-0.1393871913125122,0.16005755140030753,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,18,0.0,21,10.1038/nchem.2322
307,-0.19578547991616838,0.1489749943813548,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,19,0.0,21,10.1038/nchem.2322
308,-0.1869691957206543,0.1499386949916986,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,20,0.0,21,10.1038/nchem.2322
309,-0.04325079820995811,0.18431068342729134,CCCCCCN(CCCCCC)C(=O)c1cc2ccccc2[nH]1,21,100.0,21,10.1038/nchem.2322
310,0.2626612982505631,-0.1173276076102931,CN(C)C(=O)c1ccccn1,0,0.0,7,10.1038/nchem.2322
311,0.004007078102760679,0.18864733617383794,CN(C)C(=O)c1ccccn1,6,0.0,7,10.1038/nchem.2322
312,-0.17549506114266908,0.15090239560204227,CN(C)C(=O)c1ccccn1,7,65.9090909090909,7,10.1038/nchem.2322
313,-0.08065518042180822,0.17483429409224463,CN(C)C(=O)c1ccccn1,8,34.09090909090909,7,10.1038/nchem.2322
314,0.3825886935571882,0.4978346153257815,CN(C)C(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
315,0.00517393924628462,-0.4257118029202835,CCOC(=O)c1ccccn1,0,0.0,7,10.1038/nchem.2322
316,0.7791918311171518,0.27907457677775693,CCOC(=O)c1ccccn1,1,0.0,7,10.1038/nchem.2322
317,0.015740515157084564,0.1897716535525723,CCOC(=O)c1ccccn1,6,0.0,7,10.1038/nchem.2322
318,-0.17504128180907644,0.15090239560204227,CCOC(=O)c1ccccn1,7,56.52173913043478,7,10.1038/nchem.2322
319,-0.08065518042180822,0.17483429409224463,CCOC(=O)c1ccccn1,8,43.47826086956522,7,10.1038/nchem.2322
320,0.3831072985098656,0.4978346153257815,CCOC(=O)c1ccccn1,9,0.0,7,10.1038/nchem.2322
321,0.0050442880081152785,-0.4257118029202835,CCOC(=O)Cc1ccccn1,0,0.0,9,10.1038/nchem.2322
322,0.7765339807346808,0.27891396000936636,CCOC(=O)Cc1ccccn1,1,0.0,9,10.1038/nchem.2322
323,0.7728389204468551,-0.1253584460298241,CCOC(=O)Cc1ccccn1,5,0.0,9,10.1038/nchem.2322
324,-0.05615109640780589,0.17981341391235392,CCOC(=O)Cc1ccccn1,7,0.0,9,10.1038/nchem.2322
325,-0.1788659933350715,0.15058116206526106,CCOC(=O)Cc1ccccn1,8,32.58426966292135,9,10.1038/nchem.2322
326,-0.08091448289814686,0.17483429409224463,CCOC(=O)Cc1ccccn1,9,67.41573033707866,9,10.1038/nchem.2322
327,0.3785695051739392,0.4975133817890001,CCOC(=O)Cc1ccccn1,10,0.0,9,10.1038/nchem.2322
328,-0.06276330955444144,-0.44354026421164233,CCOP(=O)(OCC)c1ccccc1,0,0.0,11,10.1038/nchem.2322
329,0.5514594312727334,0.06320564006076378,CCOP(=O)(OCC)c1ccccc1,1,0.0,11,10.1038/nchem.2322
330,-0.10036216862354555,0.16407297061007303,CCOP(=O)(OCC)c1ccccc1,9,0.0,11,10.1038/nchem.2322
331,-0.19468344439172913,0.14913561114974547,CCOP(=O)(OCC)c1ccccc1,10,43.529411764705884,11,10.1038/nchem.2322
332,-0.2002584476330101,0.14865376084457357,CCOP(=O)(OCC)c1ccccc1,11,56.470588235294116,11,10.1038/nchem.2322
333,-0.06276330955444144,-0.44354026421164233,CCOP(=O)(OCC)c1ccccc1C,0,0.0,11,10.1038/nchem.2322
334,0.5514594312727334,0.06320564006076378,CCOP(=O)(OCC)c1ccccc1C,1,0.0,11,10.1038/nchem.2322
335,-0.09854705128917499,0.1642335873784638,CCOP(=O)(OCC)c1ccccc1C,9,0.0,11,10.1038/nchem.2322
336,-0.1945537931535598,0.14913561114974547,CCOP(=O)(OCC)c1ccccc1C,10,37.37373737373738,11,10.1038/nchem.2322
337,-0.19857298153680886,0.14881437761296426,CCOP(=O)(OCC)c1ccccc1C,11,62.62626262626262,11,10.1038/nchem.2322
338,-0.1756247123808384,0.15363288066468278,CCOP(=O)(OCC)c1ccccc1C,12,0.0,11,10.1038/nchem.2322
339,-0.04882580145123906,-0.40194052119847173,CCOP(=O)(OCC)c1ccccc1C,14,0.0,11,10.1038/nchem.2322
340,-0.06276330955444144,-0.44354026421164233,CCOP(=O)(OCC)c1ccccc1Br,0,0.0,11,10.1038/nchem.2322
341,0.5514594312727334,0.06320564006076378,CCOP(=O)(OCC)c1ccccc1Br,1,0.0,11,10.1038/nchem.2322
342,-0.09284239680972473,0.16471543768363572,CCOP(=O)(OCC)c1ccccc1Br,9,0.0,11,10.1038/nchem.2322
343,-0.1941648394390518,0.14913561114974547,CCOP(=O)(OCC)c1ccccc1Br,10,24.242424242424242,11,10.1038/nchem.2322
344,-0.1929979782955279,0.14929622791813604,CCOP(=O)(OCC)c1ccccc1Br,11,75.75757575757575,11,10.1038/nchem.2322
345,-0.10191798348157742,0.1682490065882293,CCOP(=O)(OCC)c1ccccc1Br,12,0.0,11,10.1038/nchem.2322
346,-0.06276330955444144,-0.44354026421164233,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,0,0.0,10,10.1038/nchem.2322
347,0.5514594312727334,0.06320564006076378,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,1,0.0,10,10.1038/nchem.2322
348,-0.09627815462121184,0.16439420414685438,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,9,0.0,10,10.1038/nchem.2322
349,-0.19448896753447514,0.14913561114974547,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,10,100.0,10,10.1038/nchem.2322
350,-0.19636891048793031,0.14881437761296426,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,11,0.0,10,10.1038/nchem.2322
