,gas_charge_C,gas_charge_H_max,Reactant_SMILES,Atom_nÂº,Selectivity,Reactive Atom,DOI
351,-0.11507758415576388,0.15909385078996396,CCOP(=O)(OCC)c1ccccc1C(F)(F)F,12,0.0,10,10.1038/nchem.2322
352,-0.13368253683306194,-0.4602444081242668,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,0,0.0,9,10.1038/nchem.2322
353,0.22480313670512034,-0.1563574823292138,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,1,0.0,9,10.1038/nchem.2322
354,-0.11397554863132461,0.16278803646294812,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,8,0.0,9,10.1038/nchem.2322
355,-0.1952020493444064,0.14913561114974547,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,9,100.0,9,10.1038/nchem.2322
356,-0.20032327325209473,0.14865376084457357,CCN(CC)P(=O)(c1ccccc1)N(CC)CC,10,0.0,9,10.1038/nchem.2322
357,-0.13070055835516747,0.16134248554743266,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,3,0.0,4,10.1038/nchem.2322
358,-0.19578547991616838,0.1489749943813548,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,4,100.0,4,10.1038/nchem.2322
359,-0.20032327325209473,0.14865376084457357,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,5,0.0,4,10.1038/nchem.2322
360,0.3111508613258905,-0.23088366286246143,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,8,0.0,4,10.1038/nchem.2322
361,-0.0774138994675751,-0.41109567699673705,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,9,0.0,4,10.1038/nchem.2322
362,-0.13783137645448035,-0.422981317857643,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,10,0.0,4,10.1038/nchem.2322
363,-0.14223951855223738,-0.4234631681628148,O=P(c1ccccc1)(C1CCCCC1)C1CCCCC1,11,0.0,4,10.1038/nchem.2322
364,0.7057444046942295,0.22237685753586822,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,0,0.0,5,10.1038/nchem.2322
365,0.07855654005012229,0.21209738435886852,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,3,0.0,5,10.1038/nchem.2322
366,-0.17640261980985436,0.15090239560204227,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,4,0.0,5,10.1038/nchem.2322
367,-0.1940351882008825,0.14913561114974547,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,5,100.0,5,10.1038/nchem.2322
368,-0.10639095119841914,0.16359112030490136,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,6,0.0,5,10.1038/nchem.2322
369,0.31199359437399105,-0.23088366286246143,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,10,0.0,5,10.1038/nchem.2322
370,-0.0774138994675751,-0.41109567699673705,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,11,0.0,5,10.1038/nchem.2322
371,-0.13783137645448035,-0.422981317857643,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,12,0.0,5,10.1038/nchem.2322
372,-0.14223951855223738,-0.4234631681628148,COc1ccccc1P(=O)(C1CCCCC1)C1CCCCC1,13,0.0,5,10.1038/nchem.2322
373,-0.12091188987338349,0.16214556938938568,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,3,0.0,4,10.1038/nchem.2322
374,-0.19513722372532177,0.14913561114974547,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,4,100.0,4,10.1038/nchem.2322
375,-0.19072908162756474,0.1494568446865267,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,5,0.0,4,10.1038/nchem.2322
376,-0.07417261851334199,0.17435244378707274,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,6,0.0,4,10.1038/nchem.2322
377,0.3114749894213138,-0.23088366286246143,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,9,0.0,4,10.1038/nchem.2322
378,-0.0774138994675751,-0.41109567699673705,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,10,0.0,4,10.1038/nchem.2322
379,-0.13783137645448035,-0.422981317857643,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,11,0.0,4,10.1038/nchem.2322
380,-0.14223951855223738,-0.4234631681628148,O=P(c1ccccc1Cl)(C1CCCCC1)C1CCCCC1,12,0.0,4,10.1038/nchem.2322
381,-0.1160499684420338,0.15909385078996396,FC(F)(F)c1ccc2c(Cl)ccnc2c1,5,0.0,10,10.1039/c2sc20776a
382,-0.12570898568564848,0.1611818687790419,FC(F)(F)c1ccc2c(Cl)ccnc2c1,6,0.0,10,10.1039/c2sc20776a
383,0.04465274126884392,0.2005329770347439,FC(F)(F)c1ccc2c(Cl)ccnc2c1,10,100.0,10,10.1039/c2sc20776a
384,0.39095119841910964,0.4986376991677345,FC(F)(F)c1ccc2c(Cl)ccnc2c1,11,0.0,10,10.1039/c2sc20776a
385,0.05055187260554819,0.19571447398302516,FC(F)(F)c1ccc2c(Cl)ccnc2c1,14,0.0,10,10.1039/c2sc20776a
386,-0.07391331603700335,0.17435244378707274,Clc1ccc2c(Cl)ccnc2c1,2,0.0,7,10.1039/c2sc20776a
387,-0.1200043312061982,0.16182433585260433,Clc1ccc2c(Cl)ccnc2c1,3,0.0,7,10.1039/c2sc20776a
388,0.04465274126884392,0.2005329770347439,Clc1ccc2c(Cl)ccnc2c1,7,100.0,7,10.1039/c2sc20776a
389,0.39095119841910964,0.4986376991677345,Clc1ccc2c(Cl)ccnc2c1,8,0.0,7,10.1039/c2sc20776a
390,0.09249404815332467,0.21113368374852473,Clc1ccc2c(Cl)ccnc2c1,11,0.0,7,10.1039/c2sc20776a
391,-0.054660107168858656,-0.4024223715036436,Cc1ccc2nc(C)ccc2c1,0,0.0,9,10.1039/c2sc20776a
392,-0.16739185875708634,0.154435964506636,Cc1ccc2nc(C)ccc2c1,2,0.0,9,10.1039/c2sc20776a
393,-0.027368521534215855,0.1857562343428068,Cc1ccc2nc(C)ccc2c1,3,0.0,9,10.1039/c2sc20776a
394,0.0591088543247236,-0.3765630717927538,Cc1ccc2nc(C)ccc2c1,7,0.0,9,10.1039/c2sc20776a
395,-0.05770691126583777,0.17981341391235392,Cc1ccc2nc(C)ccc2c1,8,0.0,9,10.1039/c2sc20776a
396,-0.12765375425818834,0.1611818687790419,Cc1ccc2nc(C)ccc2c1,9,100.0,9,10.1039/c2sc20776a
397,-0.12026363368253684,0.16455482091524493,Cc1ccc2nc(C)ccc2c1,11,0.0,9,10.1039/c2sc20776a
398,0.705485102217891,0.22237685753586822,COc1ccc2nc(C)ccc2c1,0,0.0,10,10.1039/c2sc20776a
399,0.087632126721975,0.21290046820082154,COc1ccc2nc(C)ccc2c1,3,0.0,10,10.1039/c2sc20776a
400,-0.005198159807261368,0.18784425233188493,COc1ccc2nc(C)ccc2c1,4,0.0,10,10.1039/c2sc20776a
401,0.0591088543247236,-0.3765630717927538,COc1ccc2nc(C)ccc2c1,8,0.0,10,10.1039/c2sc20776a
402,-0.05770691126583777,0.17981341391235392,COc1ccc2nc(C)ccc2c1,9,0.0,10,10.1039/c2sc20776a
403,-0.12681102121008775,0.1611818687790419,COc1ccc2nc(C)ccc2c1,10,100.0,10,10.1039/c2sc20776a
404,0.13463070055835513,0.22317994137782124,COc1ccc2nc(C)ccc2c1,12,0.0,10,10.1039/c2sc20776a
405,0.0591088543247236,-0.3765630717927538,Cc1ccc2cc(Cl)ccc2n1,0,0.0,3,10.1039/c2sc20776a
406,-0.05770691126583777,0.17981341391235392,Cc1ccc2cc(Cl)ccc2n1,2,0.0,3,10.1039/c2sc20776a
407,-0.12732962616276502,0.1611818687790419,Cc1ccc2cc(Cl)ccc2n1,3,100.0,3,10.1039/c2sc20776a
408,-0.017903981147855148,0.18543500080602568,Cc1ccc2cc(Cl)ccc2n1,5,0.0,3,10.1039/c2sc20776a
409,-0.06496738060331995,0.17515552762902598,Cc1ccc2cc(Cl)ccc2n1,8,0.0,3,10.1039/c2sc20776a
410,-0.019459796005887067,0.18655931818476004,Cc1ccc2cc(Cl)ccc2n1,9,0.0,3,10.1039/c2sc20776a
411,0.0591088543247236,-0.3765630717927538,Cc1ccc2cc(Br)ccc2n1,0,0.0,3,10.1039/c2sc20776a
412,-0.05770691126583777,0.17981341391235392,Cc1ccc2cc(Br)ccc2n1,2,0.0,3,10.1039/c2sc20776a
413,-0.12745927740093435,0.1611818687790419,Cc1ccc2cc(Br)ccc2n1,3,100.0,3,10.1039/c2sc20776a
414,-0.04675138164052987,0.17917094683879148,Cc1ccc2cc(Br)ccc2n1,5,0.0,3,10.1039/c2sc20776a
415,-0.09381478109599464,0.16905209043018232,Cc1ccc2cc(Br)ccc2n1,8,0.0,3,10.1039/c2sc20776a
416,-0.021793518292934903,0.1862380846479787,Cc1ccc2cc(Br)ccc2n1,9,0.0,3,10.1039/c2sc20776a
417,0.705485102217891,0.22237685753586822,COc1ccc2nc(C#N)ccc2c1,0,0.0,11,10.1039/c2sc20776a
418,0.087632126721975,0.21290046820082154,COc1ccc2nc(C#N)ccc2c1,3,0.0,11,10.1039/c2sc20776a
419,-0.004938857330922685,0.18784425233188493,COc1ccc2nc(C#N)ccc2c1,4,0.0,11,10.1039/c2sc20776a
420,0.041670762790949466,0.1982843422772752,COc1ccc2nc(C#N)ccc2c1,10,0.0,11,10.1039/c2sc20776a
421,-0.11974502872985957,0.16182433585260433,COc1ccc2nc(C#N)ccc2c1,11,100.0,11,10.1039/c2sc20776a
422,0.13463070055835513,0.22317994137782124,COc1ccc2nc(C#N)ccc2c1,13,0.0,11,10.1039/c2sc20776a
423,0.0591088543247236,-0.3765630717927538,Cc1ccc2ccc(Br)cc2n1,0,0.0,3,10.1039/c2sc20776a
424,-0.05770691126583777,0.17981341391235392,Cc1ccc2ccc(Br)cc2n1,2,0.0,3,10.1039/c2sc20776a
425,-0.12771857987727303,0.1611818687790419,Cc1ccc2ccc(Br)cc2n1,3,65.0,3,10.1039/c2sc20776a
426,-0.1320618963559454,0.1607000184738702,Cc1ccc2ccc(Br)cc2n1,5,35.0,3,10.1039/c2sc20776a
427,-0.10314967024418603,0.16808838981983854,Cc1ccc2ccc(Br)cc2n1,6,0.0,3,10.1039/c2sc20776a
428,0.06345217080339598,0.20486962978129053,Cc1ccc2ccc(Br)cc2n1,9,0.0,3,10.1039/c2sc20776a
429,0.0591088543247236,-0.3765630717927538,Cc1ccc2ccc(C(F)(F)F)cc2n1,0,0.0,3,10.1039/c2sc20776a
430,-0.05770691126583777,0.17981341391235392,Cc1ccc2ccc(C(F)(F)F)cc2n1,2,0.0,3,10.1039/c2sc20776a
431,-0.12771857987727303,0.1611818687790419,Cc1ccc2ccc(C(F)(F)F)cc2n1,3,60.0,3,10.1039/c2sc20776a
432,-0.13543282854834782,0.16037878493708888,Cc1ccc2ccc(C(F)(F)F)cc2n1,5,40.0,3,10.1039/c2sc20776a
433,-0.11637409653745713,0.15909385078996396,Cc1ccc2ccc(C(F)(F)F)cc2n1,6,0.0,3,10.1039/c2sc20776a
434,0.05022774451012487,0.19571447398302516,Cc1ccc2ccc(C(F)(F)F)cc2n1,12,0.0,3,10.1039/c2sc20776a
435,0.0591088543247236,-0.3765630717927538,Cc1ccc2ccc(C#N)cc2n1,0,0.0,3,10.1039/c2sc20776a
436,-0.05770691126583777,0.17981341391235392,Cc1ccc2ccc(C#N)cc2n1,2,0.0,3,10.1039/c2sc20776a
437,-0.12771857987727303,0.1611818687790419,Cc1ccc2ccc(C#N)cc2n1,3,100.0,3,10.1039/c2sc20776a
438,-0.13083020959333677,0.16086063524226077,Cc1ccc2ccc(C#N)cc2n1,5,0.0,3,10.1039/c2sc20776a
439,-0.07987727299279225,0.1714613419560416,Cc1ccc2ccc(C#N)cc2n1,6,0.0,3,10.1039/c2sc20776a
440,0.08665974243570507,0.20808196514910302,Cc1ccc2ccc(C#N)cc2n1,10,0.0,3,10.1039/c2sc20776a
441,0.705485102217891,0.22237685753586822,COc1ccc2ccc(C)nc2c1,0,0.0,6,10.1039/c2sc20776a
442,0.07836206319286829,0.21193676759047797,COc1ccc2ccc(C)nc2c1,3,0.0,6,10.1039/c2sc20776a
443,-0.11546653787027185,0.16230618615777623,COc1ccc2ccc(C)nc2c1,4,0.0,6,10.1039/c2sc20776a
444,-0.12765375425818834,0.1611818687790419,COc1ccc2ccc(C)nc2c1,6,100.0,6,10.1039/c2sc20776a
445,-0.05770691126583777,0.17981341391235392,COc1ccc2ccc(C)nc2c1,7,0.0,6,10.1039/c2sc20776a
446,0.0591088543247236,-0.3765630717927538,COc1ccc2ccc(C)nc2c1,9,0.0,6,10.1039/c2sc20776a
447,0.244639776145027,0.24903924108871106,COc1ccc2ccc(C)nc2c1,12,0.0,6,10.1039/c2sc20776a
448,-0.054335979073435334,-0.402261754735253,Cc1ccc2ccc(C)nc2c1,0,0.0,5,10.1039/c2sc20776a
449,-0.17672674790527768,0.1534722638962922,Cc1ccc2ccc(C)nc2c1,2,0.0,5,10.1039/c2sc20776a
450,-0.13763689959722633,0.1602181681686983,Cc1ccc2ccc(C)nc2c1,3,0.0,5,10.1039/c2sc20776a
451,-0.12771857987727303,0.1611818687790419,Cc1ccc2ccc(C)nc2c1,5,100.0,5,10.1039/c2sc20776a
452,-0.05770691126583777,0.17981341391235392,Cc1ccc2ccc(C)nc2c1,6,0.0,5,10.1039/c2sc20776a
453,0.0591088543247236,-0.3765630717927538,Cc1ccc2ccc(C)nc2c1,8,0.0,5,10.1039/c2sc20776a
454,-0.010060081238611041,0.1902535038577442,Cc1ccc2ccc(C)nc2c1,11,0.0,5,10.1039/c2sc20776a
455,0.0591088543247236,-0.3765630717927538,Cc1ccc2ccc(Cl)cc2n1,0,0.0,3,10.1039/c2sc20776a
456,-0.05770691126583777,0.17981341391235392,Cc1ccc2ccc(Cl)cc2n1,2,0.0,3,10.1039/c2sc20776a
457,-0.12771857987727303,0.1611818687790419,Cc1ccc2ccc(Cl)cc2n1,3,84.72222222222223,3,10.1039/c2sc20776a
458,-0.12972817406889756,0.16086063524226077,Cc1ccc2ccc(Cl)cc2n1,5,15.277777777777779,3,10.1039/c2sc20776a
459,-0.0743022697515113,0.1741918270186822,Cc1ccc2ccc(Cl)cc2n1,6,0.0,3,10.1039/c2sc20776a
460,0.09223474567698602,0.21097306698013416,Cc1ccc2ccc(Cl)cc2n1,9,0.0,3,10.1039/c2sc20776a
461,0.7277851151830148,0.22446487552494615,COC(=O)c1ccccc1C,0,0.0,7,10.1039/c2sc20776a
462,-0.10438135700679459,0.16326988676812001,COC(=O)c1ccccc1C,5,0.0,7,10.1039/c2sc20776a
463,-0.19494274686806778,0.1489749943813548,COC(=O)c1ccccc1C,6,27.0,7,10.1039/c2sc20776a
464,-0.19857298153680886,0.14881437761296426,COC(=O)c1ccccc1C,7,73.0,7,10.1039/c2sc20776a
465,-0.17594884047626172,0.15363288066468278,COC(=O)c1ccccc1C,8,0.0,7,10.1039/c2sc20776a
466,-0.04921475516574702,-0.40194052119847173,COC(=O)c1ccccc1C,10,0.0,7,10.1039/c2sc20776a
467,0.27523746835298757,-0.28854508271469403,O=C1CCCc2ccccc21,2,0.0,7,10.1039/c2sc20776a
468,-0.06872726651023035,-0.4106138266915652,O=C1CCCc2ccccc21,3,0.0,7,10.1039/c2sc20776a
469,0.029742848879371602,-0.3434760175042861,O=C1CCCc2ccccc21,4,0.0,7,10.1039/c2sc20776a
470,-0.17504128180907644,0.15363288066468278,O=C1CCCc2ccccc21,6,0.0,7,10.1039/c2sc20776a
471,-0.19857298153680886,0.14881437761296426,O=C1CCCc2ccccc21,7,80.0,7,10.1039/c2sc20776a
472,-0.19585030553525304,0.1489749943813548,O=C1CCCc2ccccc21,8,20.0,7,10.1039/c2sc20776a
473,-0.12849648730628896,0.16102125201065132,O=C1CCCc2ccccc21,9,0.0,7,10.1039/c2sc20776a
474,-0.12966334844981287,-0.4644204441024229,CC(C)(C)C(=O)NC1CC1,0,0.0,8,10.1002/anie.201409186
475,0.39056224470460177,-0.003129085284562308,CC(C)(C)C(=O)NC1CC1,7,0.0,8,10.1002/anie.201409186
476,0.0031643450546600823,-0.3884487126536596,CC(C)(C)C(=O)NC1CC1,8,100.0,8,10.1002/anie.201409186
477,0.03927221488481695,-0.41639603035362754,CC(C)(C)OC(=O)NC=Cc1ccccc1,0,0.0,9,10.1021/ja303443m
478,0.2531967578642024,0.4623383095114544,CC(C)(C)OC(=O)NC=Cc1ccccc1,8,0.0,9,10.1021/ja303443m
479,-0.04752928906954578,0.18366821635372865,CC(C)(C)OC(=O)NC=Cc1ccccc1,9,100.0,9,10.1021/ja303443m
480,-0.15306539693937596,0.15877261725318262,CC(C)(C)OC(=O)NC=Cc1ccccc1,11,0.0,9,10.1021/ja303443m
481,-0.19675786420243832,0.1489749943813548,CC(C)(C)OC(=O)NC=Cc1ccccc1,12,0.0,9,10.1021/ja303443m
482,-0.2003880988711794,0.14865376084457357,CC(C)(C)OC(=O)NC=Cc1ccccc1,13,0.0,9,10.1021/ja303443m
483,0.705679579075145,0.22237685753586822,COc1c(C)cccc1C,0,0.0,6,10.1021/ja400295v
484,-0.030933930583872248,-0.4001737367461749,COc1c(C)cccc1C,4,0.0,6,10.1021/ja400295v
485,-0.15753836465621768,0.15539966511697959,COc1c(C)cccc1C,5,0.0,6,10.1021/ja400295v
486,-0.19546135182074506,0.1489749943813548,COc1c(C)cccc1C,6,100.0,6,10.1021/ja400295v
487,0.705485102217891,0.22237685753586822,COc1cccc(OC)c1,0,0.0,4,10.1021/ja400295v
488,0.07525043347680452,0.21161553405369662,COc1cccc(OC)c1,3,0.0,4,10.1021/ja400295v
489,-0.15287092008212194,0.1529904135911203,COc1cccc(OC)c1,4,100.0,4,10.1021/ja400295v
490,0.34686977744153935,0.27521977433638223,COc1cccc(OC)c1,9,0.0,4,10.1021/ja400295v
491,0.7068464402186688,0.22237685753586822,COc1cccc(OC)c1OC,0,0.0,4,10.1021/ja400295v
492,0.10059725053890745,0.21402478557955587,COc1cccc(OC)c1OC,3,0.0,4,10.1021/ja400295v
493,-0.15099097712866674,0.1531510303595109,COc1cccc(OC)c1OC,4,100.0,4,10.1021/ja400295v
494,0.707948475743108,0.22253747430425877,COc1cccc(OC)c1OC,11,0.0,4,10.1021/ja400295v
495,-0.1773750040961243,-0.4716481986800008,CC(C)c1cccc(C(C)C)c1,0,0.0,5,10.1021/ja400295v
496,0.061248099754517456,-0.2949697534503188,CC(C)c1cccc(C(C)C)c1,1,0.0,5,10.1021/ja400295v
497,-0.1778936090488016,0.1534722638962922,CC(C)c1cccc(C(C)C)c1,4,0.0,5,10.1021/ja400295v
498,-0.19695234105969228,0.1489749943813548,CC(C)c1cccc(C(C)C)c1,5,100.0,5,10.1021/ja400295v
499,-0.15546394484550846,0.15829076694801072,CC(C)c1cccc(C(C)C)c1,11,0.0,5,10.1021/ja400295v
500,-0.05453045593068934,-0.402261754735253,Cc1cccc(Br)c1,0,0.0,3,10.1021/ja400295v
501,-0.18107006438395004,0.1531510303595109,Cc1cccc(Br)c1,2,0.0,3,10.1021/ja400295v
502,-0.19163664029474997,0.1494568446865267,Cc1cccc(Br)c1,3,100.0,3,10.1021/ja400295v
503,-0.10788194043736637,0.1677671562830574,Cc1cccc(Br)c1,4,0.0,3,10.1021/ja400295v
504,-0.08895285966464496,0.1722644257979948,Cc1cccc(Br)c1,7,0.0,3,10.1021/ja400295v
505,-0.054335979073435334,-0.402261754735253,Cc1cccc(N(C)C)c1,0,0.0,3,10.1021/ja400295v
506,-0.18061628505035743,0.1531510303595109,Cc1cccc(N(C)C)c1,2,0.0,3,10.1021/ja400295v
507,-0.18554303210079173,0.15009931176008917,Cc1cccc(N(C)C)c1,3,100.0,3,10.1021/ja400295v
508,-0.04824237087947711,0.18382883312211942,Cc1cccc(N(C)C)c1,4,0.0,3,10.1021/ja400295v
509,0.24263018195340244,-0.1190943920625899,Cc1cccc(N(C)C)c1,7,0.0,3,10.1021/ja400295v
510,-0.02931329010675569,0.1884867194054474,Cc1cccc(N(C)C)c1,9,0.0,3,10.1021/ja400295v
511,0.7277851151830148,0.22446487552494615,COC(=O)c1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
512,-0.09757466700290507,0.16391235384168248,COC(=O)c1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
513,-0.07916419118286099,0.1714613419560416,COC(=O)c1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
514,-0.07793250442025237,0.17162195872443237,N#Cc1ccc(I)cc1,3,100.0,3,10.1021/ja0428309
515,-0.10509443881672591,0.16728530597788552,N#Cc1ccc(I)cc1,4,0.0,3,10.1021/ja0428309
516,0.3014918440822758,-0.32082905316120863,CC(=O)Nc1ccc(C#N)cc1,0,0.0,5,10.1021/ja0428309
517,-0.03825922554043912,0.18479253373246302,CC(=O)Nc1ccc(C#N)cc1,5,100.0,5,10.1021/ja0428309
518,-0.07138511689270151,0.1722644257979948,CC(=O)Nc1ccc(C#N)cc1,6,0.0,5,10.1021/ja0428309
519,0.24263018195340244,-0.1190943920625899,CN(C)c1ccc(C#N)cc1,0,0.0,4,10.1021/ja0428309
520,-0.039815040398470995,0.18463191696407244,CN(C)c1ccc(C#N)cc1,4,100.0,4,10.1021/ja0428309
521,-0.07138511689270151,0.1722644257979948,CN(C)c1ccc(C#N)cc1,5,0.0,4,10.1021/ja0428309
522,0.16652490514800897,-0.3534342571445045,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,0,0.0,17,
523,0.3143273166610389,-0.27922931014803803,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,3,0.0,17,
524,0.37649508536323,-0.19169317137515018,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,4,0.0,17,
525,-0.17555988676175377,0.15363288066468278,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,6,0.0,17,
526,-0.19870263277497816,0.14881437761296426,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,7,0.0,17,
527,-0.20051775010934872,0.14865376084457357,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,8,0.0,17,
528,-0.1047054851022179,0.16326988676812001,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,15,0.0,17,
529,-0.19410001381996717,0.14913561114974547,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,16,0.0,17,
530,-0.17627296857168503,0.15090239560204227,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,17,100.0,17,
531,0.08380741519597992,0.21241861789564964,CC(=O)CC(c1ccccc1)c1c(O)c2ccccc2oc1=O,18,0.0,17,
532,0.04867192965209297,-0.37752677240309745,Cc1ccc(C)n1-c1ccn(C)n1,0,0.0,9,
533,-0.06133714593457884,0.1794921803755726,Cc1ccc(C)n1-c1ccn(C)n1,2,0.0,9,
534,0.2097635930774787,0.2390810014484927,Cc1ccc(C)n1-c1ccn(C)n1,8,0.0,9,
535,0.37604130602963737,0.49301611227406295,Cc1ccc(C)n1-c1ccn(C)n1,9,100.0,9,
536,0.3958131198504593,-0.08279500240630981,Cc1ccc(C)n1-c1ccn(C)n1,11,0.0,9,
537,-0.07404296727517266,0.17081887488247913,Brc1ccc(N2CCOCC2)nc1,2,100.0,2,
538,0.0845204970059112,0.21209738435886852,Brc1ccc(N2CCOCC2)nc1,3,0.0,2,
539,0.48041055275594363,-0.020154462733968002,Brc1ccc(N2CCOCC2)nc1,6,0.0,2,
540,0.6195911569307134,0.08874370623487238,Brc1ccc(N2CCOCC2)nc1,7,0.0,2,
541,0.4846890436155313,0.5185541784481714,Brc1ccc(N2CCOCC2)nc1,12,0.0,2,
542,0.40009161071004706,-0.08231315210113792,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,0,100.0,0,
543,-0.11754095768098105,0.1619849526209951,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,9,0.0,0,
544,-0.1026310652915087,0.16808838981983854,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,10,0.0,0,
545,0.06131292537360212,0.20470901301289995,Cn1nc(C(F)(F)F)c2ccc(Br)cc21,13,0.0,0,
